has_install_scripts,has_dependencies,has_dev_dependencies,num_dependencies,num_dev_dependencies,num_js_files,total_code_size,avg_entropy,max_entropy,num_urls,num_ips,has_eval,has_child_process,has_fs_access,has_network_access,has_os_access,package_name,label
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-get-folder-size-3.0.4,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-is-ci-3.0.4,0
0,0,0,0,0,24,7215717,4.653732816548463,5.697171250593107,43,0,0,0,0,0,0,bwip-js-4.7.0,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jest-plugin-context-2.9.7,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-qs-6.14.0,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-follow-redirects-1.14.4,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hasher-0.0.35,0
0,1,1,2,10,3,4567,2.7657950638501254,4.2544727768877575,0,0,0,0,0,0,0,n8n-nodes-webpage-content-extractor-0.1.3,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fibers-3.1.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsdoc-to-markdown-7.0.6,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-is-glob-4.0.4,1
0,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-serve-static-1.15.8,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jstree-3.3.46,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jasmine-ajax-3.3.5,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-react-date-range-1.4.10,0
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-isomorphic-form-data-2.0.4,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-feather-icons-4.29.4,1
0,1,1,2,3,4,50544,4.627125101632261,4.9038926174837005,1,4,0,0,0,0,0,@iobroker-legacy-testing-2.0.2,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-js-nacl-1.3.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-function-bind-1.1.10,1
0,0,1,0,22,0,0,0.0,0.0,0,0,0,0,0,0,0,@mchp-mcc-pic-16bit-5.13.1,0
0,1,1,15,64,5,561636,5.208146781961217,5.353119962853845,26,0,0,0,0,0,0,@mchp-mcc-scf-pic8-tmr1-v1-5.2.0,0
0,1,1,5,5,14,230308,4.673606144300655,4.975226941387434,56,0,0,0,0,0,0,@iobroker-repochecker-4.0.0-alpha.5,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-grunt-0.4.32,0
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-imap-simple-4.2.10,0
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fs-minipass-2.1.4,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jexl-2.3.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-npmcli__package-json-4.0.4,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsonfile-6.1.4,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-is-html-2.0.2,1
0,1,1,3,15,7,98289,4.997981081100889,5.2096265459559215,5,0,0,0,0,0,0,mock-aws-s3-4.0.2,0
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-selenium-webdriver-4.1.28,0
0,1,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-gulp-util-3.0.41,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-file-entry-cache-5.0.4,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsbn-1.2.33,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hls-parser-0.8.7,0
0,1,1,1,16,4,15158,4.597154069312118,4.673324685585195,2,0,0,0,0,0,0,react-resize-detector-12.1.0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hyphen-1.6.7,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-graphql-type-json-0.3.5,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-html-pdf-3.0.3,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-estree-1.0.8,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsonwebtoken-9.0.10,0
0,1,1,1,2,160,56751,4.998341973704594,5.253587601085314,2,0,0,0,0,0,0,@aftership-tracking-sdk-13.0.0,0
0,1,1,14,62,5,415337,5.190648940910523,5.330269003634938,6,0,0,0,0,0,0,@mchp-mcc-scf-pic8-clkref-v1-4.1.0,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-google-map-react-2.1.10,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-json-schema-7.0.15,1
0,0,1,0,22,6,210520,5.175684542597188,5.514182244848232,6,0,0,0,0,0,0,bankdata-germany-1.2501.0,0
0,1,1,3,22,4,78313,4.173851789258448,4.819199107405606,6,0,0,0,0,0,0,iobroker.bluelink-3.1.16,0
0,0,1,0,1,1,1675,4.817592080920545,4.817592080920545,0,0,0,0,0,0,0,buffer-from-1.1.2,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-papaparse-5.3.16,0
0,0,0,0,0,18,18431,4.809439271738681,5.247805043886844,0,0,0,0,0,0,0,namastejs-1.3.3,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-intl-1.2.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-firefox-webext-browser-120.0.4,1
0,0,0,0,0,1,1259504,5.629083453721406,5.629083453721406,18,0,0,0,0,0,0,mjml-alpha-1.2.9-betal.1,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-express-http-proxy-1.6.6,0
0,0,1,0,15,1,42113,5.119020041384713,5.119020041384713,0,0,0,0,0,0,0,@0dep-piso-2.5.0,0
0,1,1,3,19,3,5609998,5.11354562328548,5.300114168523035,146,176,0,0,0,0,0,@ylfe-lazy-ui-0.30.1,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-heroku-client-3.1.3,0
0,1,0,7,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-three-0.178.0,0
0,1,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-braintree-web-drop-in-1.39.4,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jest-when-3.5.5,0
0,1,1,1,12,39,139387,5.093416818810708,5.240966706753058,0,0,0,0,0,0,0,open-sml-1.0.4,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-google.accounts-0.0.17,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-in-app-purchase-1.11.4,1
0,0,1,0,10,12,27569,4.525739512639917,4.948332447657675,4,0,0,0,0,0,0,markdown-it-git-graph-0.2.2,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-govuk-frontend-5.9.0,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-http-errors-2.0.5,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-systemjs-6.15.3,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-ftp-0.3.36,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hammerjs-2.0.46,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsx-ast-utils-3.3.1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-js-beautify-1.14.3,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-guacamole-common-js-1.5.3,1
0,0,1,0,1,2,140,4.216104369043377,4.216104369043377,0,0,0,0,0,0,0,@iconify-types-2.0.0,0
0,1,1,2,8,6,10164,4.742577752228974,5.009426259435458,0,0,0,0,0,0,0,@ichicraft-widgets-widget-base-1.14.2,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-is-url-1.2.32,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jasmine-jquery-1.5.37,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-imagemin-mozjpeg-8.0.4,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-negotiator-0.6.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsmediatags-3.9.6,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-libsodium-wrappers-0.7.14,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-is-string-1.0.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-karma-coverage-istanbul-reporter-2.1.4,1
0,1,1,12,62,5,418894,5.145954294907815,5.293580069535954,14,0,0,0,0,0,0,@mchp-mcc-scf-pic8-dma-v1-1.2.0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-junit-report-builder-3.0.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fast-stats-0.0.35,1
0,1,1,5,11,17,41461,4.684023948004091,5.031422433780274,0,0,0,0,0,0,0,openapi2aspida-0.24.0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-is-number-7.0.5,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-gapi.client-1.0.8,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-body-parser-1.19.6,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-integer-4.0.3,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-saml-3.0.0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-ffprobe-1.1.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-http-cache-semantics-4.0.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-glob-base-0.3.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-verror-1.10.11,1
0,1,0,8,0,2,632402,5.27239167417547,5.317861673959982,94,0,0,0,0,0,0,@swagger-api-apidom-ns-api-design-systems-1.0.0-beta.43,0
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-send-0.17.5,0
0,0,1,0,24,155,326523,5.118449526750363,5.238129953840918,155,0,0,0,0,0,0,ibantools-germany-1.2501.0,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-graceful-fs-4.1.9,0
0,0,1,0,2,2,2580,4.930485536910546,5.108530032253047,0,0,0,0,0,0,0,react-native-config-1.5.5,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-twig-1.12.17,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fast-redact-3.0.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-use-sync-external-store-1.5.0,1
0,1,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-cookies-0.9.1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-find-root-1.1.4,1
0,0,1,0,1,3,1790501,5.062852847850448,5.182764552845422,5,0,0,0,0,0,0,chiptune3-0.8.1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-mime-types-3.0.1,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-file-loader-5.0.4,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jqueryui-1.12.24,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsesc-3.0.3,1
0,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jaeger-client-3.18.7,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-compressible-2.0.3,1
0,1,1,14,62,5,407005,5.15912339711077,5.277688460179577,2,0,0,0,0,0,0,@mchp-mcc-scf-pic8-fvr-v1-4.1.0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hosted-git-info-3.0.5,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hellosign-sdk-1.6.15,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-ffmpeg-1.0.7,1
0,1,1,1,3,1,648,4.97212800552632,4.97212800552632,0,0,0,0,0,0,0,date-time-4.0.0,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-express-session-1.18.2,0
0,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hapi__cookie-12.0.5,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jju-1.4.5,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jsonapi-serializer-3.6.8,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-commonmark-0.27.10,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hash-sum-1.0.2,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jest-dev-server-5.0.3,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-glob-to-regexp-0.4.4,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-gulp-uglify-3.0.11,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-flickity-2.2.11,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-html-escaper-3.0.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-google-libphonenumber-7.4.30,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-html-validator-5.0.6,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-format-util-1.0.4,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-heft-jest-1.0.6,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-java-0.9.6,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-morgan-1.9.10,0
0,0,1,0,8,4,52412,4.870937691968229,5.315026166837488,4,0,0,0,0,0,0,@iobroker-ws-3.0.3,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-iron-5.0.5,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-chance-1.1.7,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-eslint-scope-8.3.0,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-redux-api-middleware-3.2.7,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jmespath-0.15.2,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-find-package-json-1.2.6,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-pdfkit-0.14.0,0
0,1,1,14,88,9,13102062,5.372577159952382,5.668588731561215,2120,4369,0,0,0,0,0,@mchp-mcc-scf-avr8-evsys-v1-1.3.0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fabric-5.3.10,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-istanbul-lib-report-3.0.3,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-jasminewd2-2.0.13,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-js-levenshtein-1.1.3,1
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-feedparser-2.2.8,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-hellosign-embedded-2.0.6,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-luxon-3.6.2,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-heap-0.2.34,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-globrex-0.1.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-json-pointer-1.0.34,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-getenv-1.0.3,0
0,1,1,14,63,5,394623,5.1801863431704245,5.320598378992602,2,0,0,0,0,0,0,@mchp-mcc-scf-avr8-slpctrl-v1-3.1.0,0
0,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,@iobroker-eslint-config-2.0.2,0
0,1,0,1,0,98,753290,4.5429100709332495,5.789448083054174,0,7,0,0,0,0,0,dmdb-1.0.38220,0
0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-compression-1.8.1,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-html-to-text-9.0.4,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-ffprobe-static-2.0.3,1
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-graphql-iso-date-3.4.3,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fernet-0.4.3,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-gauge-5.0.4,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-express-prometheus-middleware-1.2.3,0
0,1,1,1,1,3,6919409,5.117770950580487,5.624683733166451,770,1,0,0,0,0,0,ks-miniprogram-ci-1.3.13,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-fresh-0.5.3,1
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@types-js-cookie-3.0.6,1
